Name,Type,Cat.,Power,Acc.,PP,TM,Effect,Prob. (%)
Mystical Fire,FIRE,Special,65,100,10,none,Lowers opponent's Special Attack.,100
Nasty Plot,DARK,Status,0,100,20,none,Sharply raises user's Special Attack.,100
Natural Gift,NORMAL,Physical,0,100,15,none,Power and type depend on the user's held berry.,100
Nature Power,NORMAL,Status,0,100,20,none,Uses a certain move based on the current terrain.,100
Needle Arm,GRASS,Physical,60,100,15,none,May cause flinching.,30
Night Daze,DARK,Special,85,95,10,none,May lower opponent's Accuracy.,40
Night Shade,GHOST,Special,0,100,15,none,Inflicts damage equal to user's level.,100
Night Slash,DARK,Physical,70,100,15,none,High critical hit ratio.,100
Nightmare,GHOST,Special,0,100,15,none,The sleeping opponent loses 25% of its max HP each turn.,100
Noble Roar,NORMAL,Status,0,100,30,none,Lowers opponent's Attack and Special Attack.,100
Nuzzle,ELECTRIC,Physical,20,100,20,none,Paralyzes opponent.,100
Oblivion Wing,FLYING,Special,80,100,10,none,User recovers most of the HP inflicted on opponent.,100
Octazooka,WATER,Special,65,85,10,none,May lower opponent's Accuracy.,50
Odor Sleuth,NORMAL,Status,0,100,40,none,Resets opponent's Evasiveness  Normaltype and Fightingtype attacks can now hit Ghosts  and Ghosttype attacks hit Normal.,100
Ominous Wind,GHOST,Special,60,100,5,none,May raise all user's stats at once.,10
Outrage,DRAGON,Physical,120,100,10,none,User attacks for 23 turns but then becomes confused.,100
Overheat,FIRE,Special,140,90,5,TM50,Sharply lowers user's Special Attack.,100
Pain Split,NORMAL,Status,0,100,20,none,The user's and opponent's HP becomes the average of both.,100
Parabolic Charge,ELECTRIC,Special,50,100,20,none,User recovers half the HP inflicted on opponent.,100
Parting Shot,DARK,Status,0,100,20,none,Lowers opponent's Attack and Special Attack then switches out.,100
Pay Day,NORMAL,Physical,40,100,20,none,A small amount of money is gained after the battle resolves.,100
Payback,DARK,Physical,50,100,10,TM66,Power doubles if the user was attacked first.,100
Peck,FLYING,Physical,35,100,35,none,none,100
Perish Song,NORMAL,Status,0,100,5,none,Any Pokémon in play when this attack is used faints in 3 turns.,100
Petal Blizzard,GRASS,Physical,90,100,15,none,none,100
Petal Dance,GRASS,Special,120,100,10,none,User attacks for 23 turns but then becomes confused.,100
Phantom Force,GHOST,Physical,90,100,10,none,Disappears on first turn  attacks on second. Can strike through Protect/Detect.,100
Pin Missile,BUG,Physical,14,85,20,none,Hits 25 times in one turn.,100
Play Nice,ELECTRIC,Status,0,100,20,none,Lowers opponent's Attack. Always hits.,100
Play Rough,FAIRY,Physical,90,90,10,none,May lower opponent's Attack.,100
Pluck,FLYING,Physical,60,100,20,TM88,If the opponent is holding a berry  its effect is stolen by user.,100
Poison Fang,POISON,Physical,50,100,15,none,May badly poison opponent.,30
Poison Gas,POISON,Status,0,85,40,none,Poisons opponent.,100
Poison Jab,POISON,Physical,80,100,20,TM84,May poison the opponent.,30
Poison Sting,POISON,Physical,15,100,35,none,May poison the opponent.,30
Poison Tail,POISON,Physical,50,100,25,none,High critical hit ratio. May poison opponent.,10
PoisonPowder,POISON,Status,0,75,35,none,Poisons opponent.,100
Pound,NORMAL,Physical,40,100,35,none,none,100
Powder,BUG,Status,0,100,20,none,Damages Pokémon using Fire type moves.,100
Powder Snow,ICE,Special,40,100,25,none,May freeze opponent.,10
Power Gem,ROCK,Special,70,100,20,none,none,100
Power Split,PSYCHIC,Status,0,100,10,none,Averages Attack and Special Attack with the target.,100
Power Swap,PSYCHIC,Status,0,100,10,none,User and opponent swap Attack and Special Attack.,100
Power Trick,PSYCHIC,Status,0,100,10,none,User's own Attack and Defense switch.,100
Power Whip,GRASS,Physical,120,85,10,none,none,100
PowerUp Punch,FIGHTING,Physical,40,100,10,none,Raises Attack.,100
Present,NORMAL,Physical,0,90,15,none,Either deals damage or heals.,100
Protect,NORMAL,Status,0,100,10,TM17,User is not affected by opponent's move.,100
Psybeam,PSYCHIC,Special,65,100,20,none,May confuse opponent.,10
Psych Up,NORMAL,Status,0,100,10,TM77,Copies the opponent's stat changes.,100
Psychic,PSYCHIC,Special,90,100,10,TM29,May lower opponent's Special Defense.,10
Psycho Boost,PSYCHIC,Special,140,90,5,none,Sharply lowers user's Special Attack.,100
Psycho Cut,PSYCHIC,Physical,70,100,20,none,High critical hit ratio.,100
Psycho Shift,PSYCHIC,Status,0,90,10,none,Gives the opponent the user's status condition  if it hits.,100
Psyshock,PSYCHIC,Special,80,100,10,TM03,Inflicts damage based on the target's Defense  not Special Defense.,100
Psystrike,PSYCHIC,Special,100,100,10,none,Inflicts damage based on the target's Defense  not Special Defense.,100
Psywave,PSYCHIC,Special,0,80,15,none,Inflicts damage 50150% of user's level.,100
Punishment,DARK,Physical,0,100,5,none,Power increases when opponent's stats have been raised.,100
Pursuit,DARK,Physical,40,100,20,none,Double power if the opponent is switching out.,100
Quash,DARK,Status,0,100,15,TM60,Makes the target act last this turn.,100
Quick Attack,NORMAL,Physical,40,100,30,none,User attacks first.,100
Quick Guard,FIGHTING,Status,0,100,15,none,Fast moves won't damage the user or its teammates.,100
Quiver Dance,BUG,Status,0,100,20,none,Raises user's Special Attack  Special Defense and Speed.,100
Rage,NORMAL,Physical,20,100,20,none,Raises user's Attack when hit.,100
Rage Powder,BUG,Status,0,100,20,none,Forces attacks to hit user  not teammates.,100
Rain Dance,WATER,Status,0,100,5,TM18,Makes it rain for 5 turns.,100
Rapid Spin,NORMAL,Physical,20,100,40,none,Removes effects of trap moves.,100
Razor Leaf,GRASS,Physical,55,95,25,none,High critical hit ratio.,100
Razor Shell,WATER,Physical,75,95,10,none,May lower opponent's Defense.,50
Razor Wind,NORMAL,Special,80,100,10,none,Charges on first turn  attacks on second. High critical hit ratio.,100
Recover,NORMAL,Status,0,100,10,none,User recovers 50% of its max HP.,100
Recycle,NORMAL,Status,0,100,10,none,User's used hold item is restored.,100
Reflect,PSYCHIC,Status,0,100,20,TM33,Halves damage from Physical attacks for 5 turns.,100
Reflect Type,NORMAL,Status,0,100,15,none,User becomes the target's type.,100
Refresh,NORMAL,Status,0,100,20,none,Cures paralysis  poison  and burns.,100
Relic Song,NORMAL,Special,75,100,10,none,May put the target to sleep.,10
Rest,PSYCHIC,Status,0,100,10,TM44,User sleeps for 2 turns  but user is fully healed.,100
Retaliate,NORMAL,Physical,70,100,5,TM67,Inflicts double damage if a teammate fainted on the last turn.,100
Return,NORMAL,Physical,0,100,20,TM27,Power increases with user's Happiness.,100
Revenge,FIGHTING,Physical,60,100,10,none,Power increases if user was hit first.,100
Reversal,FIGHTING,Physical,0,100,15,none,The lower the user's HP  the higher the power.,100
Roar,NORMAL,Status,0,100,20,TM05,In battles  the opponent switches. In the wild  the Pokémon runs.,100
Roar of Time,DRAGON,Special,150,90,5,none,User must recharge next turn.,100
Rock Blast,ROCK,Physical,25,90,10,none,Hits 25 times in one turn.,100
Rock Climb,NORMAL,Physical,90,85,20,none,May confuse opponent.,20
Rock Polish,ROCK,Status,0,100,20,TM69,Sharply raises user's Speed.,100
Rock Slide,ROCK,Physical,75,90,10,TM80,May cause flinching.,30
Rock Smash,FIGHTING,Physical,40,100,15,TM94,May lower opponent's Defense.,50
Rock Throw,ROCK,Physical,50,90,15,none,none,100
Rock Tomb,ROCK,Physical,50,80,10,TM39,Lowers opponent's Speed.,100
Rock Wrecker,ROCK,Physical,150,90,5,none,User must recharge next turn.,100
Role Play,PSYCHIC,Status,0,100,15,none,User copies the opponent's Ability.,100
Rolling Kick,FIGHTING,Physical,60,85,15,none,May cause flinching.,30
Rollout,ROCK,Physical,30,90,20,none,Doubles in power each turn for 5 turns.,100
Roost,FLYING,Status,0,100,10,none,User recovers 50% of its max HP. Flyingtype users are not immune to Groundtype moves immediately following this move.,100
Rototiller,GROUND,Status,0,100,10,none,Raises Attack and Special Attack of Grasstypes.,100
Round,NORMAL,Special,60,100,15,TM48,Power increases each turn if multiple Pokémon in the team also use it.,100
Sacred Fire,FIRE,Physical,100,95,5,none,May burn opponent.,50
Sacred Sword,FIGHTING,Physical,90,100,20,none,Ignores opponent's stat changes.,100
Safeguard,NORMAL,Status,0,100,25,TM20,The user's party is protected from status conditions.,100
Sand Tomb,GROUND,Physical,35,85,15,none,Traps opponent  damaging them for 45 turns.,100
SandAttack,GROUND,Status,0,100,15,none,Lowers opponent's Accuracy.,100
Sandstorm,ROCK,Status,0,100,10,TM37,Creates a sandstorm for 5 turns.,100
Scald,WATER,Special,80,100,15,TM55,May burn opponent.,30
Scary Face,NORMAL,Status,0,100,10,none,Sharply lowers opponent's Speed.,100
Scratch,NORMAL,Physical,40,100,35,none,none,100
Screech,NORMAL,Status,0,85,40,none,Sharply lowers opponent's Defense.,100
Searing Shot,FIRE,Special,100,100,5,none,May burn opponent.,30
Secret Power,NORMAL,Physical,70,100,20,none,Effects of the attack vary with the location.,30
Secret Sword,FIGHTING,Special,85,100,10,none,Inflicts damage based on the target's Defense  not Special Defense.,100
Seed Bomb,GRASS,Physical,80,100,15,none,none,100
Seed Flare,GRASS,Special,120,85,5,none,May lower opponent's Special Defense.,40
Seismic Toss,FIGHTING,Physical,0,100,20,none,Inflicts damage equal to user's level.,100
Selfdestruct,NORMAL,Physical,200,100,5,none,User faints.,100
Shadow Ball,GHOST,Special,80,100,15,TM30,May lower opponent's Special Defense.,20
Shadow Claw,GHOST,Physical,70,100,15,TM65,High critical hit ratio.,100
Shadow Force,GHOST,Physical,120,100,5,none,Disappears on first turn  attacks on second. Can strike through Protect/Detect.,100
Shadow Punch,GHOST,Physical,60,?,20,none,Ignores Accuracy and Evasiveness.,100
Shadow Sneak,GHOST,Physical,40,100,30,none,User attacks first.,100
Sharpen,NORMAL,Status,0,100,30,none,Raises user's Attack.,100
Sheer Cold,ICE,Special,0,100,5,none,OneHitKO  if it hits.,100
Shell Smash,NORMAL,Status,0,100,15,none,Sharply raises user's Attack  Special Attack and Speed but lowers Defense and Special Defense.,100
Shift Gear,STEEL,Status,0,100,10,none,Raises user's Attack and sharply raises Speed.,100
Shock Wave,ELECTRIC,Special,60,?,20,none,Ignores Accuracy and Evasiveness.,100
Signal Beam,BUG,Special,75,100,15,none,May confuse opponent.,10
Silver Wind,BUG,Special,60,100,5,none,May raise all stats of user at once.,10
Simple Beam,NORMAL,Status,0,100,15,none,Changes target's ability to Simple.,100
Sing,NORMAL,Status,0,55,15,none,Puts the opponent to sleep  if it hits.,100
Sketch,NORMAL,Status,0,100,1,none,Permanently copies the opponent's last move.,100
Skill Swap,PSYCHIC,Status,0,100,10,none,The user swaps Abilities with the opponent.,100
Skull Bash,NORMAL,Physical,100,100,15,none,Raises Defense on first turn  attacks on second.,100
Sky Attack,FLYING,Physical,140,90,5,none,Charges on first turn  attacks on second. May cause flinching.,30
Sky Drop,FLYING,Physical,60,100,10,TM58,Takes opponent into the air on first turn  drops them on second turn.,100
Sky Uppercut,FIGHTING,Physical,85,90,15,none,Hits the opponent  even during Fly.,100
Slack Off,NORMAL,Status,0,100,10,none,User recovers 50% of its max HP.,100
Slam,NORMAL,Physical,80,75,20,none,none,100
Slash,NORMAL,Physical,70,100,20,none,High critical hit ratio.,100
Sleep Powder,GRASS,Status,0,75,15,none,Puts the opponent to sleep  if it hits.,100
Sleep Talk,NORMAL,Status,0,100,10,none,User performs one of its own moves while sleeping.,100
Sludge,POISON,Special,65,100,20,none,May poison opponent.,30
Sludge Bomb,POISON,Special,90,100,10,TM36,May poison opponent.,30
Sludge Wave,POISON,Special,95,100,10,TM34,May poison opponent.,10
Smack Down,ROCK,Physical,50,100,15,TM23,Makes Flyingtype Pokémon vulnerable to Ground moves.,100
SmellingSalt,NORMAL,Physical,60,100,10,none,Power increases when used on a paralyzed opponent  but cures it.,100
Smog,POISON,Special,20,70,20,none,May poison opponent.,40
SmokeScreen,NORMAL,Status,0,100,20,none,Lowers opponent's Accuracy.,100
Snarl,DARK,Special,55,95,15,TM95,Lowers opponent's Special Attack.,100
Snatch,DARK,Status,0,100,10,none,Steals the effects of the opponent's next move.,100
Snore,NORMAL,Special,40,100,15,none,Can only be used if asleep. May cause flinching.,30
Soak,WATER,Status,0,100,20,none,Changes the target's type to water.,100
Softboiled,NORMAL,Status,0,100,10,none,User recovers 50% of its max HP.,100
SolarBeam,GRASS,Special,120,100,10,TM22,Charges on first turn  attacks on second.,100
SonicBoom,NORMAL,Special,0,90,20,none,Always inflicts 20 HP.,100
Spacial Rend,DRAGON,Special,100,95,5,none,High critical hit ratio.,100
Spark,ELECTRIC,Physical,65,100,20,none,May paralyze opponent.,30
Spider Web,BUG,Status,0,100,10,none,Opponent cannot escape/switch.,100
Spike Cannon,NORMAL,Physical,20,100,15,none,Hits 25 times in one turn.,100
Spikes,GROUND,Status,0,100,20,none,Hurts opponents when they switch into battle.,100
Spiky Shield,GRASS,Status,0,100,10,none,Protects user and inflicts damage on contact moves.,100
Spit Up,NORMAL,Special,0,100,10,none,Power depends on how many times the user performed Stockpile.,100
Spite,GHOST,Status,0,100,10,none,The opponent's last move loses 25 PP.,100
Splash,NORMAL,Status,0,100,40,none,Doesn't do ANYTHING.,100
Spore,GRASS,Status,0,100,15,none,Puts the opponent to sleep.,100
Stealth Rock,ROCK,Status,0,100,20,none,Damages opponent switching into battle.,100
Steamroller,BUG,Physical,65,100,20,none,May cause flinching.,30
Steel Wing,STEEL,Physical,70,90,25,none,May raise user's Defense.,10
Sticky Web,BUG,Physical,0,100,20,none,Lowers opponent's Speed when switching into battle.,100
Stockpile,NORMAL,Status,0,100,20,none,Stores energy for use with Spit Up and Swallow.,100
Stomp,NORMAL,Physical,65,100,20,none,May cause flinching.,30
Stone Edge,ROCK,Physical,100,80,5,TM71,High critical hit ratio.,100
Stored Power,PSYCHIC,Special,20,100,10,none,Power increases when user's stats have been raised.,100
Storm Throw,FIGHTING,Physical,40,100,10,none,Always results in a critical hit.,100
Strength,NORMAL,Physical,80,100,15,HM04,none,100
String Shot,BUG,Status,0,95,40,none,Lowers opponent's Speed.,100
Struggle,NORMAL,Physical,50,100,40,none,Only usable when all PP are gone. Hurts the user.,100
Struggle Bug,BUG,Special,30,100,20,TM76,Lowers opponent's Special Attack.,100
Stun Spore,GRASS,Status,0,75,30,none,Paralyzes opponent.,100
Submission,FIGHTING,Physical,80,80,25,none,User receives recoil damage.,100
Substitute,NORMAL,Status,0,100,10,TM90,Uses HP to creates a decoy that takes hits.,100
Sucker Punch,DARK,Physical,80,100,5,none,User attacks first  but only works if opponent is readying an attack.,100
Sunny Day,FIRE,Status,0,100,5,TM11,Makes it sunny for 5 turns.,100
Super Fang,NORMAL,Physical,0,90,10,none,Always takes off half of the opponent's HP.,100
Superpower,FIGHTING,Physical,120,100,5,none,Lowers user's Attack and Defense.,100
Supersonic,NORMAL,Status,0,55,20,none,Confuses opponent.,100
Surf,WATER,Special,95,100,15,HM03,none,100
Swagger,NORMAL,Status,0,90,15,TM87,Opponent becomes confused  but its Attack is raised two stages.,100
Swallow,NORMAL,Status,0,100,10,none,The more times the user has performed Stockpile  the more HP is recovered.,100
Sweet Kiss,FAIRY,Status,0,75,10,none,Confuses opponent.,100
Sweet Scent,NORMAL,Status,0,100,20,none,Lowers opponent's Evasiveness.,100
Swift,NORMAL,Special,60,?,20,none,Ignores Accuracy and Evasiveness.,100
Switcheroo,DARK,Status,0,100,15,none,Swaps held items with the opponent.,100
Swords Dance,NORMAL,Status,0,100,30,TM75,Sharply raises user's Attack.,100
Synchronoise,PSYCHIC,Special,70,100,15,none,Hits any Pokémon that shares a type with the user.,100
Synthesis,GRASS,Status,0,100,5,none,User recovers HP. Amount varies with the weather.,100
Tackle,NORMAL,Physical,50,100,35,none,none,100
Tail Glow,BUG,Status,0,100,20,none,Drastically raises user's Special Attack.,100
Tail Slap,NORMAL,Physical,25,85,10,none,Hits 25 times in one turn.,100
Tail Whip,NORMAL,Status,0,100,30,none,Lowers opponent's Defense.,100
Tailwind,FLYING,Status,0,100,30,none,Doubles Speed for 4 turns.,100
Take Down,NORMAL,Physical,90,85,20,none,User receives recoil damage.,100
Taunt,DARK,Status,0,100,20,TM12,Opponent can only use moves that attack.,100
Techno Blast,NORMAL,Special,85,100,5,none,If the user is holding a plate  the damage inflicted will match it.,100
Teeter Dance,NORMAL,Status,0,100,20,none,Confuses all Pokémon.,100
Telekinesis,PSYCHIC,Status,0,100,15,TM19,Ignores opponent's Evasiveness for three turns  add Ground immunity.,100
Teleport,PSYCHIC,Status,0,100,20,none,Allows user to switch out. In the wild  the battle ends.,100
Thief,DARK,Physical,40,100,10,TM46,Also steals opponent's held item.,100
Thrash,NORMAL,Physical,120,100,10,none,User attacks for 23 turns but then becomes confused.,100
Thunder,ELECTRIC,Special,120,70,10,TM25,May paralyze opponent.,30
Thunder Fang,ELECTRIC,Physical,65,95,15,none,May cause flinching and/or paralyze opponent.,10
Thunder Wave,ELECTRIC,Status,0,100,20,TM73,Paralyzes opponent.,100
ThunderPunch,ELECTRIC,Physical,75,100,15,none,May paralyze opponent.,10
ThunderShock,ELECTRIC,Special,40,100,30,none,May paralyze opponent.,10
Thunderbolt,ELECTRIC,Special,95,100,15,TM24,May paralyze opponent.,10
Tickle,NORMAL,Status,0,100,20,none,Lowers opponent's Attack and Defense.,100
TopsyTurvy,DARK,Status,0,100,20,none,Reverses stat changes of opponent.,100
Torment,DARK,Status,0,100,15,TM41,Opponent cannot use the same move in a row.,100
Toxic,POISON,Status,0,90,10,TM06,Badly poisons opponent.,100
Toxic Spikes,POISON,Status,0,100,20,none,Poisons opponents when they switch into battle.,100
Transform,NORMAL,Status,0,100,10,none,User takes on the form and attacks of the opponent.,100
Tri Attack,NORMAL,Special,80,100,10,none,May paralyze  burn or freeze opponent.,20
Trick,PSYCHIC,Status,0,100,10,none,Swaps held items with the opponent.,100
Trick Room,PSYCHIC,Status,0,100,5,TM92,Slower Pokémon move first in the turn for 5 turns.,100
TrickorTreat,GHOST,Status,0,100,20,none,Turns opponents into Ghost type.,100
Triple Kick,FIGHTING,Physical,10,90,10,none,Hits thrice in one turn at increasing power.,100
Trump Card,NORMAL,Special,0,?,5,none,The lower the PP  the higher the power.,100
Twineedle,BUG,Physical,25,100,20,none,Hits twice in one turn. May poison opponent.,20
Twister,DRAGON,Special,40,100,20,none,May cause flinching. Hits Pokémon using Fly/Bounce with double power.,20
Uturn,BUG,Physical,70,100,20,TM89,User switches out immediately after attacking.,100
Uproar,NORMAL,Special,90,100,10,none,User attacks for 3 turns and prevents sleep.,100
Vcreate,FIRE,Physical,180,95,5,none,Lowers user's Defense  Special Defense and Speed.,100
Vacuum Wave,FIGHTING,Special,40,100,30,none,User attacks first.,100
Venom Drench,POISON,Status,0,100,20,none,Lowers poisoned opponent's Special Attack and Speed.,100
Venoshock,POISON,Special,65,100,10,TM09,Inflicts double damage if the target is poisoned.,100
ViceGrip,NORMAL,Physical,55,100,30,none,none,100
Vine Whip,GRASS,Physical,35,100,15,none,none,100
Vital Throw,FIGHTING,Physical,70,?,10,none,User attacks last  but ignores Accuracy and Evasiveness.,100
Volt Switch,ELECTRIC,Special,70,100,20,TM72,User must switch out after attacking.,100
Volt Tackle,ELECTRIC,Physical,120,100,15,none,User receives recoil damage. May paralyze opponent.,10
WakeUp Slap,FIGHTING,Physical,60,100,10,none,Power doubles if used on a sleeping opponent  but wakes it up.,100
Water Gun,WATER,Special,40,100,25,none,none,100
Water Pledge,WATER,Special,50,100,10,none,Added effects appear if preceded by Fire Pledge or succeeded by Grass Pledge.,100
Water Pulse,WATER,Special,60,100,20,none,May confuse opponent.,20
Water Shuriken,WATER,Physical,15,100,10,none,Hits 25 times in one turn.,100
Water Sport,WATER,Status,0,100,15,none,Weakens the power of Firetype moves.,100
Water Spout,WATER,Special,150,100,5,none,The higher the user's HP  the higher the damage caused.,100
Waterfall,WATER,Physical,80,100,15,HM05,May cause flinching.,20
Weather Ball,NORMAL,Special,50,100,10,none,Move's power and type changes with the weather.,100
Whirlpool,WATER,Special,35,85,15,none,Traps opponent  damaging them for 45 turns.,100
Whirlwind,NORMAL,Status,0,100,20,none,In battles  the opponent switches. In the wild  the Pokémon runs.,100
Wide Guard,ROCK,Status,0,100,10,none,Protects the user's team from multitarget attacks.,100
Wild Charge,ELECTRIC,Physical,90,100,15,TM93,User receives recoil damage.,100
WillOWisp,FIRE,Status,0,75,15,TM61,Burns opponent.,100
Wing Attack,FLYING,Physical,60,100,35,none,none,100
Wish,NORMAL,Status,0,100,10,none,The user recovers HP in the following turn.,100
Withdraw,WATER,Status,0,100,40,none,Raises user's Defense.,100
Wonder Room,PSYCHIC,Status,0,100,10,none,Swaps every Pokémon's Defense and Special Defense for 5 turns.,100
Wood Hammer,GRASS,Physical,120,100,15,none,User receives recoil damage.,100
Work Up,NORMAL,Status,0,100,30,TM83,Raises user's Attack and Special Attack.,100
Worry Seed,GRASS,Status,0,100,10,none,Changes the opponent's Ability to Insomnia.,100
Wrap,NORMAL,Physical,15,90,20,none,Traps opponent  damaging them for 45 turns.,100
Wring Out,NORMAL,Special,0,100,5,none,The higher the opponent's HP  the higher the damage.,100
XScissor,BUG,Physical,80,100,15,TM81,none,100
Yawn,NORMAL,Status,0,100,10,none,Puts the opponent to sleep in the following turn.,100
Zap Cannon,ELECTRIC,Special,120,50,5,none,Paralyzes opponent.,100
Zen Headbutt,PSYCHIC,Physical,80,90,15,none,May cause flinching.,20
